ID,Address,Rooms,Type,Price,Date,Bathroom,Car,Landsize,Age,Lattitude,Longtitude
ID828362264,22 McPherson St,4,h,1310000.0,16/04/2016,3.0,2.0,475.0,129.0,-37.7609,144.9285
ID337892621,5 Florida Ct,4,h,1385000.0,14/05/2016,2.0,2.0,807.0,19.0,-37.9431,145.0407
ID628064714,12 Taormina St,3,h,550000.0,27/05/2017,2.0,2.0,392.0,6.0,-37.62458,144.88546000000005
ID999573307,80 South Rd,4,h,610000.0,17/09/2016,2.0,1.0,283.0,29.0,-37.7908,144.8485
ID336165547,28 Black St,3,h,592500.0,14/05/2016,2.0,1.0,215.0,49.0,-37.7094,145.0204
ID320304971,8 Efficient St,3,h,490000.0,8/07/2017,2.0,2.0,375.0,7.0,-37.62157,145.01049
ID140625751,16 Waratah St,3,t,1260000.0,29/07/2017,2.0,2.0,669.0,59.0,-37.912890000000004,145.08065
ID399939687,2 Hazel Gr,2,h,915000.0,3/12/2016,1.0,3.0,629.0,44.0,-37.7312,144.9399
ID691127635,3/10 Edgar St,2,t,690000.0,25/02/2017,1.0,1.0,110.0,9.0,-37.7489,145.07
ID473642792,176 Buckingham St,4,h,1645000.0,22/08/2016,2.0,1.0,249.0,49.0,-37.8147,145.0084
ID336726007,4/38 Hampton Pde,2,u,266000.0,20/05/2017,1.0,1.0,1059.0,49.0,-37.8062,144.8665
ID114794109,17 Marigolds Rd,3,h,800000.0,27/11/2016,2.0,2.0,660.0,25.0,-37.7285,145.0845
ID691364278,1 Tudor St,3,h,820000.0,10/12/2016,2.0,4.0,805.0,69.0,-37.708,144.9211
ID803468229,17 Clifton St,2,h,1000000.0,25/02/2017,1.0,1.0,472.0,59.0,-37.884,145.0447
ID662210733,49 Aylmer St,3,h,1800000.0,18/06/2016,1.0,1.0,809.0,5.0,-37.7976,145.0684
ID139608454,19 Barbara St,3,h,550000.0,22/05/2016,1.0,3.0,610.0,59.0,-37.7107,144.9419
ID316267628,6/5 Seaver Gr,2,u,340000.0,24/09/2016,1.0,1.0,151.0,44.0,-37.7126,144.99
ID265226389,6 Ford St,3,h,1291000.0,24/06/2017,2.0,2.0,776.0,8.0,-37.81685,145.2353
ID933024446,73 Truganini Rd,4,h,1655000.0,25/02/2017,2.0,2.0,595.0,104.0,-37.8916,145.0543
ID928165954,2/11 Harts Pde,2,u,622000.0,27/11/2016,1.0,1.0,0.0,49.0,-37.8318,145.0448
ID205219670,36 Bossington St,3,h,1218500.0,17/06/2017,1.0,2.0,673.0,69.0,-37.91693,145.08739
ID334344745,8/36 Power St,2,u,600000.0,4/03/2017,1.0,1.0,0.0,5.0,-37.816,145.0272
ID638161365,1/29 Main Rd,2,u,420000.0,12/08/2017,1.0,1.0,119.0,19.0,-37.728609999999996,145.109
ID600986993,13/220 Barkly St,2,u,610500.0,8/04/2017,2.0,1.0,2920.0,13.0,-37.8709,144.9807
ID338752257,3/186 Hawdon St,3,t,781000.0,24/06/2017,2.0,2.0,137.0,19.0,-37.74888,145.06593
ID298789783,21 Graham St,3,h,518500.0,1/07/2017,1.0,0.0,576.0,20.0,-37.692370000000004,144.93143999999995
ID754939391,17 Gladstone St,3,h,1410000.0,10/12/2016,1.0,2.0,304.0,134.0,-37.8023,145.0404
ID757487273,14/89 Fitzroy St,1,u,400000.0,7/05/2016,1.0,1.0,0.0,21.0,-37.8605,144.9769
ID176663722,16 Castlereagh Pl,3,h,800000.0,18/06/2016,2.0,2.0,595.0,19.0,-37.7023,145.0775
ID261851049,85 Radford Rd,5,h,791000.0,18/06/2016,3.0,1.0,961.0,34.0,-37.7024,144.984
ID356453354,19/37 Stephen St,3,h,920000.0,12/08/2017,2.0,2.0,182.0,6.0,-37.812490000000004,144.89531000000005
ID515500982,2/247 Elgar Rd,3,u,930000.0,4/02/2016,2.0,2.0,252.0,27.0,-37.8344,145.1114
ID915060973,2/8 Stewart St,2,u,580000.0,22/07/2017,1.0,1.0,103.0,9.0,-37.72773,144.92628
ID876373698,39 Kinsale St,4,h,1030000.0,7/11/2016,2.0,3.0,630.0,84.0,-37.721,144.9952
ID627615759,1/177 Oakleigh Rd,2,u,586000.0,4/03/2017,1.0,1.0,898.0,49.0,-37.9003,145.0634
ID962244260,3 Gowanbrae Dr,3,h,700000.0,16/04/2016,2.0,2.0,691.0,12.0,-37.7089,144.8927
ID897430222,16 Fawkner Rd,3,h,1305000.0,7/11/2016,1.0,1.0,735.0,19.0,-37.7282,144.9304
ID285533111,55 McKinnon Rd,4,h,1830000.0,26/08/2017,2.0,1.0,567.0,90.0,-37.90998,145.03082
ID343335765,4/105 Raleigh Rd,2,t,510000.0,14/05/2016,2.0,1.0,176.0,9.0,-37.7693,144.8905
ID686368644,5/459 Waterdale Rd,2,u,445000.0,8/07/2017,1.0,1.0,94.0,49.0,-37.74392,145.04692
ID954303045,3/30 Edmund St,2,u,495000.0,13/08/2016,1.0,1.0,515.0,49.0,-37.7875,145.0049
ID175433324,638 Hawthorn Rd,4,h,2000000.0,12/08/2017,2.0,2.0,619.0,111.0,-37.90344,145.01856
ID515243505,29A Yuile St,5,h,3510000.0,18/03/2017,5.0,2.0,755.0,4.0,-37.8598,145.0796
ID283327908,8 Merrion Pl,3,h,1878000.0,10/09/2016,2.0,1.0,392.0,4.0,-37.8081,145.0263
ID778782845,72 Anderson Rd,3,h,595999.0,16/07/2016,1.0,1.0,750.0,69.0,-37.7892,144.827
ID200405573,2/102 Rathcown Rd,2,u,440000.0,8/10/2016,1.0,2.0,132.0,39.0,-37.709,145.0219
ID727930737,4/7 Hudson St,1,u,361000.0,15/07/2017,1.0,1.0,60.0,44.0,-37.87972,145.03351
ID959252627,3/12 St Huberts Rd,1,u,340000.0,30/07/2016,1.0,1.0,0.0,59.0,-37.8894,145.0508
ID341100793,2/576 Riversdale Rd,2,u,670000.0,1/07/2017,1.0,1.0,0.0,44.0,-37.83202,145.06095
ID199048444,9/33 Staley St,2,u,445000.0,7/05/2016,1.0,1.0,0.0,44.0,-37.7643,144.9638
ID291629930,19 Collins St,2,h,650000.0,16/04/2016,1.0,3.0,620.0,69.0,-37.7377,145.0541
ID731810079,3 Waratah Dr,4,h,1201000.0,3/09/2016,2.0,2.0,657.0,41.0,-37.7624,145.1175
ID746253104,12 Stanley St,3,h,756000.0,13/08/2016,1.0,1.0,353.0,94.0,-37.7915,144.8733
ID201775873,2/3 Bowen St,2,u,648000.0,18/06/2016,1.0,1.0,0.0,44.0,-37.9014,145.0824
ID277298229,4/59 Wilson St,2,u,850000.0,3/06/2017,1.0,2.0,0.0,49.0,-37.96021,145.05938
ID557502032,7 Wave St,3,h,2100000.0,17/06/2017,2.0,1.0,455.0,29.0,-37.93739,145.00513
ID952274486,144 The Avenue,4,h,1250000.0,23/04/2016,3.0,1.0,515.0,119.0,-37.7537,144.9766
ID140326567,10 Cecelia Dr,3,h,806000.0,27/05/2017,2.0,4.0,546.0,54.0,-37.747609999999995,144.8521
ID516711649,1 Dewrang St,3,h,1010000.0,27/05/2017,1.0,2.0,532.0,49.0,-37.95746,145.06706
ID980284707,149 Manchester Rd,3,h,696000.0,29/07/2017,1.0,2.0,886.0,59.0,-37.7753,145.31266000000005
ID438841478,6/23 Gourlay St,2,u,442000.0,17/09/2016,1.0,1.0,0.0,59.0,-37.8726,144.9962
ID924657602,9/12 Bartlett St,2,u,400000.0,4/03/2017,1.0,1.0,0.0,59.0,-37.9367,145.0322
ID124563098,8/33 McIntyre St,3,u,746000.0,17/09/2016,1.0,2.0,308.0,24.0,-37.8505,145.1065
ID938312085,82 New St,5,h,3700000.0,18/06/2016,3.0,4.0,1572.0,129.0,-37.9233,144.9944
ID281479313,40 Chesterville Dr,3,h,1115000.0,22/05/2016,2.0,2.0,1080.0,53.0,-37.9233,145.0674
ID495508014,271 Canning St,5,h,2450000.0,29/04/2017,3.0,2.0,268.0,79.0,-37.7915,144.9737
ID126348281,6 MacKenzie St,3,h,718500.0,28/05/2016,1.0,6.0,807.0,44.0,-37.704,144.9864
ID817150191,94 Wilson St,2,h,800000.0,23/04/2016,1.0,0.0,137.0,109.0,-37.7745,144.9558
ID688907446,10 Parton Ct,4,h,1455000.0,3/06/2017,2.0,2.0,608.0,81.0,-37.891059999999996,145.04675
ID327395550,91 Hilma St,4,h,685000.0,13/05/2017,2.0,2.0,572.0,52.0,-37.7912,144.7979
ID561813368,13 Patricia St,3,h,1525000.0,12/08/2017,1.0,1.0,904.0,54.0,-37.82694,145.12465
ID678409405,5/78 Moonya Rd,3,t,675000.0,4/06/2016,2.0,1.0,0.0,29.0,-37.8972,145.0642
ID910248606,7 Gladstone St,4,h,1250000.0,10/12/2016,1.0,2.0,613.0,59.0,-37.7433,144.9762
ID179426722,4/3 MacKenzie St,2,u,425000.0,1/07/2017,1.0,1.0,0.0,6.0,-37.97143,145.05219
ID939775391,1/100 Balwyn Rd,2,u,460000.0,27/05/2017,1.0,1.0,0.0,59.0,-37.81172,145.08175
ID990378678,41 Balerno Cir,3,h,504000.0,6/08/2016,2.0,1.0,215.0,15.0,-37.709,144.8964
ID321948585,15 Highpoint Cr,4,h,920000.0,29/07/2017,3.0,2.0,1503.0,39.0,-37.70697,145.14105
ID499866296,2/13 Batesford Rd,3,u,988000.0,20/05/2017,2.0,2.0,286.0,11.0,-37.8755,145.0954
ID912190130,616 North Rd,2,h,765000.0,14/05/2016,1.0,2.0,300.0,17.0,-37.9045,145.0426
ID323716192,14 Queens Pde,5,h,2410000.0,27/11/2016,2.0,2.0,654.0,4.0,-37.8515,145.0922
ID444840923,6/9 Eddy St,2,u,677000.0,1/07/2017,1.0,1.0,131.0,44.0,-37.847159999999995,145.07351
ID450526313,3/50 Denbigh Rd,2,u,546000.0,30/07/2016,0.0,0.0,0.0,6.0,-37.8568,145.0161
ID586009639,2 Northgate Dr,4,h,775000.0,22/07/2017,2.0,2.0,520.0,29.0,-38.064859999999996,145.35031
ID254186409,27 Thomson Dr,4,h,890000.0,14/05/2016,3.0,2.0,583.0,49.0,-37.733000000000004,145.0694
ID302410475,6 Saxonwood Dr,3,h,597500.0,24/06/2017,1.0,2.0,810.0,99.0,-38.0312,145.30703
ID161356322,1/24 Eldridge St,2,u,296000.0,27/11/2016,1.0,1.0,0.0,104.0,-37.789,144.8932
ID503245643,13 Leslie St,4,h,760000.0,16/09/2017,2.0,2.0,536.0,54.0,-38.16363,145.11545
ID850297314,6 robinson St,3,h,590000.0,28/05/2016,2.0,1.0,286.0,11.0,-37.7896,144.8369
ID394418403,6 Merbein St,2,h,680000.0,14/05/2016,1.0,2.0,590.0,79.0,-37.717,144.9509
ID919209426,10 Devoy St,4,h,1500000.0,24/06/2017,2.0,2.0,597.0,59.0,-37.91753,145.08524
ID835271539,4/3 Kooyongkoot Rd,2,u,500000.0,22/07/2017,1.0,1.0,2338.0,5.0,-37.83032,145.03898999999996
ID667009535,2A Kerr St,3,t,881000.0,19/08/2017,1.0,1.0,300.0,59.0,-37.81156,145.14057
ID354890035,1/10 McComas Gr,2,u,650000.0,11/03/2017,1.0,1.0,194.0,44.0,-37.8509,145.1119
ID808866275,4 Carmel Ct,3,h,1175000.0,12/08/2017,1.0,2.0,700.0,6.0,-37.92689,145.05879
ID832808575,3/477 Kooyong Rd,3,t,1071000.0,16/04/2016,2.0,2.0,179.0,19.0,-37.8961,145.0125
ID876498871,9 Katta Ct,3,h,1060000.0,16/07/2016,1.0,2.0,772.0,89.0,-37.8707,145.1036
ID181685969,22 Carlingford St,4,h,2050000.0,27/06/2016,3.0,2.0,420.0,3.0,-37.8891,145.0102
ID965321721,75 Canterbury Rd,3,h,1112000.0,17/06/2017,1.0,3.0,632.0,49.0,-37.831070000000004,145.14343
ID703567949,20 Miller St,4,h,535000.0,27/05/2017,2.0,2.0,808.0,49.0,-37.580890000000004,144.72183
ID485568004,12A Almond St,2,h,997000.0,29/04/2017,1.0,2.0,311.0,94.0,-37.8895,145.0229
ID407871096,9 Stephens St,5,h,4000000.0,18/06/2016,5.0,4.0,1364.0,6.0,-37.7961,145.0859
ID126189580,37 Lewis St,3,h,995000.0,16/04/2016,1.0,1.0,327.0,99.0,-37.7574,144.9854
ID646795743,39 Kiewa St,3,h,1542000.0,8/04/2017,2.0,2.0,980.0,39.0,-37.7883,145.1387
ID855473094,83 Truganini Rd,3,h,1910000.0,25/02/2017,1.0,1.0,720.0,104.0,-37.8922,145.0544
ID902061597,15 Derna St,3,h,740000.0,7/11/2016,2.0,1.0,627.0,59.0,-37.747,145.0402
ID473903731,152 Gooch St,3,h,1427000.0,19/11/2016,1.0,1.0,275.0,99.0,-37.7592,145.0105
ID178320228,1/108 Surrey Rd,2,u,706000.0,15/07/2017,1.0,1.0,305.0,79.0,-37.809059999999995,145.15787
ID644947073,3 Longfield St,3,h,1400000.0,27/11/2016,1.0,2.0,0.0,119.0,-37.8211,145.0114
ID154441839,101 Kerr St,3,h,1750000.0,9/09/2017,1.0,1.0,152.0,24.0,-37.796620000000004,144.9791
ID978561233,16/36 Anderson Rd,3,u,735000.0,16/04/2016,1.0,1.0,0.0,49.0,-37.8414,145.0505
ID470506785,93 Williamstown Rd,5,h,1275000.0,18/03/2017,3.0,1.0,386.0,129.0,-37.8078,144.8846
ID407127938,19/225 Koornang Rd,2,u,460000.0,12/06/2016,1.0,1.0,0.0,49.0,-37.8936,145.056
ID791679378,8/121 Thomas St,2,u,802000.0,3/12/2016,1.0,1.0,0.0,54.0,-37.939,145.0137
ID755871369,15 Avelin St,4,h,1800000.0,28/05/2016,2.0,1.0,667.0,84.0,-37.9315,145.0109
ID606979696,606/120 Palmer St,2,u,620000.0,22/08/2016,2.0,1.0,650.0,8.0,-37.8195,145.0103
ID120192824,3 Highbury St,3,h,2000000.0,4/03/2017,1.0,3.0,772.0,8.0,-37.7938,145.0732
ID973683515,14 Carbine Wy,3,h,675000.0,8/07/2017,2.0,4.0,708.0,44.0,-37.72659,144.79668
ID251306710,25 Carlyle St,3,h,676500.0,8/10/2016,2.0,1.0,250.0,59.0,-37.7905,144.8762
ID238456441,65 Darling St,3,h,1240000.0,29/04/2017,2.0,2.0,275.0,139.0,-37.766999999999996,144.9108
ID335774129,717 Brunswick St,3,h,1300000.0,27/11/2016,2.0,0.0,127.0,129.0,-37.7851,144.9809
ID461550053,91 Plenty Rd,3,h,800000.0,28/05/2016,1.0,2.0,207.0,109.0,-37.7486,145.0039
ID225281065,10 Madeline St,5,h,1700000.0,26/08/2017,3.0,2.0,630.0,44.0,-37.85718,145.08658
ID166634685,10 Hastings Ct,3,h,600000.0,16/09/2017,1.0,2.0,555.0,99.0,-37.64417,145.04043000000001
ID366973899,71 Augustine Tce,3,h,760000.0,29/07/2017,1.0,4.0,625.0,69.0,-37.69912,144.90996
ID443759274,1687 Malvern Rd,3,h,2800000.0,26/07/2016,1.0,2.0,762.0,89.0,-37.8575,145.0554
ID804359269,4/6 Linton St,2,u,504000.0,10/12/2016,1.0,1.0,0.0,39.0,-37.7712,145.0455
ID319032418,121 Suffolk St,3,h,878000.0,30/07/2016,1.0,1.0,397.0,59.0,-37.7901,144.8682
ID423003508,10 Edward St,3,h,1702000.0,27/05/2017,1.0,2.0,290.0,119.0,-37.81767,145.04041
ID986944900,2/60 Darebin St,4,u,915000.0,24/06/2017,2.0,2.0,419.0,109.0,-37.7537,145.06341
ID799284879,8 Mitchell St,4,h,1340000.0,8/07/2017,1.0,3.0,697.0,99.0,-37.78352,144.88981
ID663180184,29 Alfred St,2,h,825000.0,14/05/2016,1.0,0.0,111.0,109.0,-37.835,144.9373
ID312448045,12 Norwood Ct,3,h,730000.0,8/07/2017,1.0,1.0,612.0,59.0,-37.70602,145.05945
ID757219774,112 Belmore Rd,5,h,2570000.0,3/12/2016,3.0,2.0,715.0,10.0,-37.8028,145.0768
ID816795159,88 Westmoreland Rd,2,h,1190000.0,19/11/2016,1.0,6.0,968.0,69.0,-37.7698,144.8362
ID589340436,9 Banks Pl,3,h,742000.0,26/08/2017,2.0,2.0,375.0,44.0,-37.68415,144.8999
ID160126794,28 Kellaway St,3,h,920000.0,10/09/2016,1.0,2.0,689.0,99.0,-37.7823,144.887
ID284609909,109 Ellesmere Pde,3,h,1020000.0,17/09/2016,1.0,2.0,927.0,59.0,-37.7342,145.0658
ID569801358,7/6 Osborne Ct,1,u,400000.0,15/10/2016,1.0,1.0,0.0,69.0,-37.8155,145.0161
ID946929685,5 Millah Rd,4,h,3270000.0,12/11/2016,2.0,4.0,935.0,92.0,-37.8157,145.0795
ID896783906,13 Nutwood St,4,h,755000.0,12/08/2017,2.0,2.0,479.0,24.0,-37.70952,145.033
ID191985309,18 Catron St,4,h,870000.0,29/07/2017,2.0,2.0,771.0,54.0,-38.10052,145.13397
ID951184494,4/35 Studley Park Rd,2,u,580000.0,13/08/2016,1.0,1.0,0.0,49.0,-37.8071,145.0243
ID839774166,116 The Avenue,3,h,1035000.0,19/11/2016,1.0,2.0,675.0,99.0,-37.8261,144.872
ID702259717,30 Mirams St,4,h,1300000.0,27/11/2016,1.0,4.0,664.0,99.0,-37.7765,144.9132
ID172604826,4 Brownfield St,3,h,1275000.0,12/08/2017,2.0,2.0,656.0,59.0,-37.967909999999996,145.06241
ID686956481,44 Shaw St,3,h,1305000.0,26/08/2017,1.0,3.0,650.0,69.0,-37.74009,144.88736
ID247680235,11/97 Brickworks Dr,2,u,410000.0,4/06/2016,1.0,1.0,0.0,19.0,-37.7695,144.9528
ID390485717,16 Ayton St,3,h,950000.0,19/11/2016,3.0,2.0,290.0,59.0,-37.7601,145.0363
ID355530496,2b Rollo St,2,t,591000.0,7/11/2016,1.0,1.0,0.0,11.0,-37.721,144.9527
ID790715644,98 Brady Rd,4,h,1175000.0,25/02/2017,2.0,2.0,620.0,39.0,-37.9281,145.0669
ID250381573,1/21 Jones St,2,h,542000.0,22/05/2016,1.0,1.0,0.0,129.0,-37.7618,144.9662
ID292507818,125 Oriel Rd,3,h,894000.0,8/04/2017,2.0,3.0,601.0,69.0,-37.7524,145.0393
ID142513493,14 Altona St,2,t,812000.0,16/04/2016,1.0,0.0,132.0,132.0,-37.7989,144.9275
ID241655845,32 Kynoch St,4,h,650000.0,24/06/2017,2.0,2.0,709.0,49.0,-37.76336,144.7725
ID670284094,4/28 Rushall St,2,u,438000.0,15/10/2016,1.0,1.0,0.0,12.0,-37.7762,145.0213
ID715646904,21 River Dr,3,t,880000.0,8/10/2016,2.0,2.0,339.0,49.0,-37.7519,144.8534
ID687960062,1/389 Mont Albert Rd,2,u,442500.0,20/05/2017,1.0,1.0,0.0,59.0,-37.8212,145.1064
ID489989857,6 Sproul St,3,h,520000.0,25/02/2017,1.0,1.0,535.0,79.0,-37.757,144.8313
ID956923293,18 Derby St,2,h,1260000.0,15/10/2016,1.0,2.0,116.0,99.0,-37.8067,144.984
ID947099617,69 Monash St,3,h,560000.0,22/07/2017,1.0,2.0,535.0,49.0,-37.6615,145.02761
ID782690461,23A Havelock St,2,h,1120000.0,8/04/2017,1.0,0.0,135.0,89.0,-37.8661,144.9802
ID462939756,28 Raymond St,3,h,1250000.0,3/12/2016,1.0,1.0,842.0,69.0,-37.867,145.1092
ID954550206,5 Halpin St,3,h,1200000.0,4/06/2016,1.0,1.0,600.0,49.0,-37.769,144.9478
ID906865486,120/99 Dow St,2,u,635000.0,8/07/2017,2.0,1.0,2166.0,7.0,-37.84146,144.94121
ID928109928,555 Camberwell Rd,3,h,1775000.0,17/06/2017,1.0,3.0,715.0,7.0,-37.84361,145.07099
ID552969494,2/27 Foam St,3,t,1225000.0,12/08/2017,2.0,2.0,0.0,11.0,-37.886559999999996,144.99068
ID838306754,185 Moreland Rd,1,h,482500.0,23/04/2016,1.0,1.0,108.0,99.0,-37.7554,144.9648
ID971039180,4 Anchor Pl,4,h,1805000.0,17/06/2017,2.0,1.0,105.0,4.0,-37.85102,144.99408
ID789198619,53 Gloucester Rd,2,h,1450000.0,8/04/2017,1.0,1.0,627.0,10.0,-37.8689,145.0882
ID616489717,1/156 Chambers Rd,3,h,620000.0,22/08/2016,2.0,2.0,276.0,9.0,-37.8262,144.8443
ID527177160,2/164 Leamington St,1,u,220000.0,24/09/2016,1.0,1.0,0.0,49.0,-37.7111,144.9919
ID636112486,98 Heath St,2,h,1400000.0,25/02/2017,1.0,1.0,168.0,85.0,-37.8346,144.9453
ID388233529,23 Phillip Rd,4,h,880000.0,22/07/2017,1.0,1.0,534.0,69.0,-37.74807,144.86927
ID993193124,56 Gardiner Pde,5,h,2175000.0,4/06/2016,3.0,4.0,619.0,16.0,-37.8554,145.0611
ID447507133,1 Montana St,4,h,2300000.0,6/08/2016,3.0,4.0,1258.0,78.0,-37.8552,145.082
